Aug/08/2023 00:02:02 ovpn,info antizapret: initializing...
Aug/08/2023 00:02:02 ovpn,info antizapret: connecting...
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:21 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [0 sid=e7983b89a52e628c] DATA len=4
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [1 sid=e7983b89a52e628c] DATA len=0
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_CONTROL kid=0 sid=2a6ba939a0e718d pid=1 DATA len=1170
Aug/08/2023 00:02:22 ovpn,debug,packet sent P_ACK kid=0 sid=e7983b89a52e628c [1 sid=2a6ba939a0e718d] DATA len=0
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_CONTROL kid=0 sid=2a6ba939a0e718d pid=2 DATA len=1084
Aug/08/2023 00:02:22 ovpn,debug,packet sent P_ACK kid=0 sid=e7983b89a52e628c [2 sid=2a6ba939a0e718d] DATA len=0
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [1 sid=e7983b89a52e628c] DATA len=0
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_CONTROL kid=0 sid=2a6ba939a0e718d [1 sid=e7983b89a52e628c] pid=1 DATA len=1170
Aug/08/2023 00:02:22 ovpn,debug,packet sent P_ACK kid=0 sid=e7983b89a52e628c [1 sid=2a6ba939a0e718d] DATA len=0
Aug/08/2023 00:02:22 ovpn,debug,packet rcvd P_CONTROL kid=0 sid=2a6ba939a0e718d pid=2 DATA len=1084
Aug/08/2023 00:02:22 ovpn,debug,packet sent P_ACK kid=0 sid=e7983b89a52e628c [2 sid=2a6ba939a0e718d] DATA len=0
Aug/08/2023 00:02:23 ovpn,debug,packet sent P_CONTROL kid=0 sid=e7983b89a52e628c pid=2 DATA len=1258
Aug/08/2023 00:02:23 ovpn,debug,packet rcvd P_CONTROL kid=0 sid=2a6ba939a0e718d [2 sid=e7983b89a52e628c] pid=3 DATA len=51
Aug/08/2023 00:02:23 ovpn,debug,packet sent P_ACK kid=0 sid=e7983b89a52e628c [3 sid=2a6ba939a0e718d] DATA len=0
Aug/08/2023 00:02:23 ovpn,debug,packet sent P_CONTROL kid=0 sid=e7983b89a52e628c pid=3 DATA len=293
Aug/08/2023 00:02:23 ovpn,debug,packet rcvd P_CONTROL kid=0 sid=2a6ba939a0e718d [3 sid=e7983b89a52e628c] pid=4 DATA len=228
Aug/08/2023 00:02:23 ovpn,debug,packet sent P_ACK kid=0 sid=e7983b89a52e628c [4 sid=2a6ba939a0e718d] DATA len=0
Aug/08/2023 00:02:23 ovpn,info antizapret: using encoding - BF-128-CBC/SHA1
Aug/08/2023 00:02:23 ovpn,debug,packet sent P_CONTROL kid=0 sid=e7983b89a52e628c pid=4 DATA len=42
Aug/08/2023 00:02:23 ovpn,debug,packet rcvd P_ACK kid=0 sid=2a6ba939a0e718d [4 sid=e7983b89a52e628c] DATA len=0
Aug/08/2023 00:02:23 ovpn,debug,packet rcvd P_CONTROL kid=0 sid=2a6ba939a0e718d pid=5 DATA len=575
Aug/08/2023 00:02:23 ovpn,debug,packet sent P_ACK kid=0 sid=e7983b89a52e628c [5 sid=2a6ba939a0e718d] DATA len=0
Aug/08/2023 00:02:24 ovpn,info antizapret: connected
Aug/08/2023 00:02:24 ovpn,info antizapret: disconnected <peer disconnected>
Aug/08/2023 00:02:24 ovpn,info antizapret: terminating... - peer disconnected
Aug/08/2023 00:02:24 ovpn,info antizapret: disconnected
Aug/08/2023 00:02:34 ovpn,info antizapret: initializing...
Aug/08/2023 00:02:34 ovpn,info antizapret: connecting...
Aug/08/2023 00:02:34 ovpn,debug,packet sent P_CONTROL_HARD_RESET_CLIENT_V2 kid=0 sid=4d34a73989ea97ab pid=0 DATA len=0
Aug/08/2023 00:02:34 ovpn,debug,packet sent P_CONTROL kid=0 sid=4d34a73989ea97ab pid=1 DATA len=136
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_CONTROL_HARD_RESET_SERVER_V2 kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] pid=0 DATA len=0
Aug/08/2023 00:02:34 ovpn,debug,packet sent P_ACK kid=0 sid=4d34a73989ea97ab [0 sid=7a23d66c4197d381] DATA len=0
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
Aug/08/2023 00:02:34 ovpn,debug,packet rcvd P_ACK kid=0 sid=7a23d66c4197d381 [0 sid=4d34a73989ea97ab] DATA len=4
